index	armId
11975	7336
11976	7508
11977	11600
11978	11669
11979	11678
11980	12058
11981	12636
11982	12998
11983	14015
11984	16885
11985	17562
11986	17563
11987	17565
11988	17566
11989	17569
11990	17570
11991	17572
11992	1628
11993	5952
11994	11695
11995	17613
11996	1773
11997	10035
11998	10435
11999	10492
12000	12776
12001	13862
12002	14690
12003	17635
12004	16361
12005	17637
12006	17638
12007	17642
12008	17650
12009	1152
12010	1370
12011	1877
12012	1916
12013	1926
12014	2110
12015	2229
12016	3142
12017	5081
12018	5563
12019	5874
12020	6316
12021	6324
12022	6673
12023	6779
12024	6938
12025	6986
12026	7428
12027	7507
12028	7513
12029	8102
12030	8583
12031	8633
12032	8979
12033	8984
12034	9611
12035	9669
12036	10589
12037	10652
12038	10752
12039	10810
12040	10926
12041	10976
12042	11330
12043	11708
12044	11809
12045	11937
12046	11939
12047	12067
12048	12299
12049	12772
12050	12822
12051	13604
12052	13859
12053	14053
12054	14538
12055	15279
12056	15553
12057	15629
12058	16846
12059	17484
12060	17501
12061	17699
12062	17719
12063	18430
12064	18699
12065	18732
12066	18740
12067	6994
12068	6995
12069	12802
12070	12805
12071	12816
12072	15290
12073	17653
12074	17655
12075	17656
12076	17659
12077	17660
12078	17663
12079	17665
12080	17668
12081	17669
12082	17671
12083	17674
12084	17675
12085	17676
12086	17683
12087	5928
12088	15143
12089	17688
12090	17689
12091	17700
12092	2095
12093	2098
12094	2115
12095	3483
12096	3485
12097	3554
12098	10233
12099	10244
12100	11875
12101	17485
12102	17712
12103	17714
12104	17715
12105	17716
12106	17717
12107	17718
12108	17720
12109	17721
12110	17722
12111	17723
12112	17725
12113	17726
12114	6117
12115	17728
12116	8016
12117	11442
12118	17759
12119	5435
12120	6647
12121	14011
12122	17786
12123	17795
12124	17797
12125	12370
12126	17833
12127	3615
12128	5305
12129	11554
12130	14440
12131	16089
12132	17848
12133	17849
12134	17851
12135	13419
12136	17854
12137	17883
12138	6537
12139	17886
12140	17891
12141	5953
12142	8581
12143	8657
12144	10033
12145	11910
12146	15091
12147	15262
12148	15406
12149	15548
12150	17810
12151	17903
12152	17906
12153	2118
12154	2806
12155	4878
12156	5608
12157	5675
12158	5752
12159	7866
12160	8076
12161	8088
12162	8091
12163	8164
12164	8879
12165	9002
12166	9026
12167	9103
12168	9126
12169	9200
12170	9570
12171	9679
12172	10808
12173	10871
12174	10872
12175	10876
12176	10879
12177	11577
12178	12010
12179	12148
12180	12966
12181	13994
12182	14055
12183	14558
12184	15326
12185	15419
12186	15512
12187	15627
12188	16032
12189	16145
12190	16166
12191	16504
12192	16512
12193	16516
12194	16582
12195	17483
12196	17559
12197	17915
12198	18582
12199	1630
12200	1959
12201	10552
12202	11758
12203	14272
12204	14278
12205	17926
12206	18070
12207	10769
12208	15200
12209	7131
12210	17955
12211	1435
12212	1446
12213	6521
12214	7840
12215	7851
12216	9155
12217	10707
12218	10830
12219	10903
12220	12553
12221	12799
12222	13932
12223	15894
12224	15896
12225	15900
12226	17629
12227	17958
12228	18388
12229	18398
12230	18556
12231	775
12232	1967
12233	4726
12234	9906
12235	10377
12236	11546
12237	11789
12238	14411
12239	16367
12240	17965
12241	17966
12242	17971
12243	17979
12244	17986
12245	8752
12246	17994
12247	3493
12248	10118
12249	11024
12250	11547
12251	17627
12252	17894
12253	18004
12254	18422
12255	9927
12256	9157
12257	4771
12258	7273
12259	11524
12260	11723
12261	17985
12262	18027
12263	18028
12264	18029
12265	18030
12266	18031
12267	18032
12268	18033
12269	18034
12270	18036
12271	18043
12272	18045
12273	18049
12274	18051
12275	18055
12276	18056
12277	18058
12278	8943
12279	18068
12280	18074
12281	7272
12282	9308
12283	9319
12284	17744
12285	18080
12286	18085
12287	18088
12288	2501
12289	6000
12290	13878
12291	15113
12292	16562
12293	18099
12294	18106
12295	18107
12296	11456
12297	18127
12298	4957
12299	6665
12300	6667
12301	7517
12302	8533
12303	10063
12304	13651
12305	16910
12306	17458
12307	18161
12308	18194
12309	18195
12310	18200
12311	18203
12312	18204
12313	4763
12314	9225
12315	12323
12316	18206
12317	7648
12318	17840
12319	18208
12320	14343
12321	18281
12322	2557
12323	4401
12324	18230
12325	18235
12326	18241
12327	18242
12328	18244
12329	18245
12330	18248
12331	18249
12332	18250
12333	18251
12334	4595
12335	4601
12336	16486
12337	18258
12338	18259
12339	18260
12340	3321
12341	4380
12342	6718
12343	8727
12344	9724
12345	12279
12346	12945
12347	18264
12348	18265
12349	18266
12350	18267
12351	18268
12352	18664
12353	1487
12354	2074
12355	2177
12356	3577
12357	3618
12358	5535
12359	6690
12360	6867
12361	7397
12362	8104
12363	8143
12364	8171
12365	9370
12366	9893
12367	10188
12368	10421
12369	10984
12370	11241
12371	11583
12372	11719
12373	12183
12374	12275
12375	12674
12376	12963
12377	13064
12378	13146
12379	13218
12380	13389
12381	13535
12382	13545
12383	13833
12384	14379
12385	15145
12386	15146
12387	15238
12388	15873
12389	16816
12390	17865
12391	18278
12392	18310
12393	18292
12394	12701
12395	18305
12396	18308
12397	18311
12398	18313
12399	18314
12400	11214
12401	140
12402	719
12403	2302
12404	3361
12405	3415
12406	3870
12407	5056
12408	6491
12409	7279
12410	7602
12411	8051
12412	9383
12413	9667
12414	10255
12415	10473
12416	10555
12417	10908
12418	11263
12419	12007
12420	12199
12421	12442
12422	13504
12423	13988
12424	13989
12425	13991
12426	13993
12427	14024
12428	14026
12429	14139
12430	14245
12431	14246
12432	14248
12433	14250
12434	14251
12435	14536
12436	15552
12437	15753
12438	16176
12439	16644
12440	17780
12441	18253
12442	18326
12443	18333
12444	18680
12445	15422
12446	8748
12447	12055
12448	16172
12449	16175
12450	18209
12451	18356
12452	18371
12453	18411
12454	18434
12455	18447
12456	18518
12457	18525
12458	18526
12459	18527
12460	817
12461	8731
12462	15054
12463	18532
12464	18533
12465	18534
12466	18535
12467	18536
12468	18538
12469	18540
12470	18541
12471	18545
12472	18547
12473	15191
12474	18548
12475	6865
12476	18554
12477	13743
12478	5005
12479	9266
12480	12934
12481	18599
12482	18611
12483	18615
12484	18633
12485	18638
12486	10536
12487	18661
12488	18663
12489	8439
12490	14651
12491	16448
12492	18668
12493	18669
12494	18671
12495	18673
12496	18678
12497	18681
12498	18682
12499	18685
12500	18689
12501	18691
12502	18693
12503	18695
12504	8749
12505	11169
12506	13890
12507	15135
12508	18303
12509	18513
12510	18597
12511	3334
12512	4856
12513	11377
12514	18708
12515	18709
12516	18714
12517	18717
12518	18719
12519	18721
12520	18723
12521	3855
12522	13978
