index	armId
23115	35252
23116	35253
23117	35255
23118	35257
23119	35258
23120	35259
23121	35260
23122	35261
23123	35262
23124	35263
23125	35264
23126	35265
23127	35267
23128	35269
23129	35270
23130	35272
23131	35273
23132	35276
23133	35278
23134	35279
23135	35280
23136	35281
23137	35282
23138	35283
23139	35284
23140	35285
23141	35286
23142	35289
23143	35290
23144	35291
23145	35292
23146	35293
23147	35294
23148	35295
23149	35296
23150	35297
23151	35298
23152	35309
23153	35317
23154	35325
23155	35329
23156	35330
23157	35331
23158	35332
23159	35333
23160	35334
23161	35336
23162	35337
23163	35339
23164	35340
23165	35341
23166	35343
23167	35344
23168	35345
23169	35346
23170	35347
23171	35348
23172	35350
23173	35353
23174	35355
23175	35360
23176	35361
23177	35362
23178	35363
23179	35366
23180	35367
23181	35368
23182	35369
23183	35370
23184	35371
23185	35373
23186	35374
23187	35375
23188	35376
23189	35377
23190	35378
23191	35379
23192	35380
23193	35381
23194	35383
23195	35384
23196	35385
23197	35386
23198	35388
23199	35391
23200	35394
23201	35396
23202	35398
23203	35400
23204	35401
23205	35402
23206	35403
23207	35404
23208	35405
23209	35408
23210	35409
23211	35411
23212	35413
23213	35414
23214	35415
23215	35416
23216	35417
23217	35418
23218	35419
23219	35420
23220	35421
23221	35422
23222	35423
23223	35424
23224	10240
23225	35426
23226	35427
23227	35428
23228	35429
23229	35430
23230	35431
23231	35433
23232	35436
23233	35437
23234	35438
23235	35439
23236	35440
23237	35441
23238	35443
23239	35444
23240	35445
23241	35447
23242	35448
23243	35449
23244	35450
23245	35451
23246	35452
23247	35453
23248	35454
23249	35455
23250	35457
23251	35458
23252	35459
23253	35460
23254	35461
23255	35462
23256	35463
23257	35465
23258	35466
23259	35467
23260	35468
23261	35469
23262	35471
23263	35472
23264	35473
23265	35474
23266	35477
23267	35478
23268	35479
23269	35481
23270	35482
23271	35484
23272	35485
23273	35486
23274	35487
23275	35488
23276	35489
23277	35490
23278	35491
23279	35493
23280	35494
23281	35495
23282	35496
23283	35497
23284	35499
23285	35500
23286	35501
23287	35504
23288	35505
23289	35507
23290	35508
23291	35509
23292	35510
23293	35512
23294	35513
23295	35514
23296	35516
23297	35521
23298	35524
23299	35525
23300	35526
23301	35527
23302	35528
23303	35531
23304	35532
23305	35534
23306	35535
23307	35536
23308	35539
23309	35540
23310	35541
23311	35542
23312	35543
23313	35544
23314	35545
23315	35548
23316	35551
23317	35558
23318	35560
23319	35561
23320	35562
23321	35563
23322	35565
23323	35567
23324	35568
23325	35569
23326	35571
23327	35572
23328	35573
23329	35575
23330	35577
23331	35581
23332	35583
23333	35586
23334	35587
23335	35588
23336	35589
23337	35590
23338	35591
23339	35594
23340	35597
23341	35598
23342	35599
23343	35602
23344	35603
23345	35605
23346	35606
23347	35608
23348	35610
23349	35613
23350	35614
23351	35615
23352	35617
23353	35621
23354	35624
23355	35625
23356	35629
23357	35630
23358	35643
23359	35644
23360	35647
23361	35648
23362	35651
23363	35652
23364	35656
23365	35658
23366	35659
23367	35661
23368	35663
23369	35667
23370	35669
23371	35671
23372	35674
23373	35675
23374	35678
23375	35679
23376	35681
23377	35689
23378	35700
23379	35711
23380	35714
23381	35724
23382	35730
23383	35746
23384	35747
23385	35749
23386	35757
23387	35758
23388	35768
23389	35769
23390	35770
23391	35771
23392	35772
23393	35773
23394	35774
23395	35775
23396	35777
23397	35780
23398	35781
23399	35782
23400	35783
23401	35784
23402	35785
23403	35786
23404	35787
23405	35788
23406	35789
23407	35791
23408	35792
23409	35793
23410	35796
23411	35797
23412	35798
23413	35799
23414	35800
23415	35801
23416	35802
23417	35804
23418	35805
23419	35806
23420	35808
23421	35809
23422	35810
23423	35814
23424	35815
23425	35816
23426	35817
23427	35819
23428	35820
23429	35821
23430	35822
23431	35824
23432	35826
23433	35827
23434	35828
23435	35829
23436	35830
23437	35831
23438	35833
23439	35834
23440	35836
23441	35837
23442	35838
23443	35839
23444	35841
23445	35842
23446	35843
23447	35844
23448	35845
23449	35846
23450	35847
23451	35849
23452	35850
23453	35851
23454	35852
23455	35853
23456	35854
23457	35855
23458	35856
23459	35857
23460	35858
23461	35859
23462	35860
23463	20202
23464	35861
23465	35863
23466	35864
23467	35866
23468	35868
23469	35869
23470	35870
23471	35871
23472	35872
23473	35873
23474	35875
23475	35877
23476	35878
23477	35879
23478	35880
23479	35881
23480	35882
23481	35884
23482	35885
23483	35886
23484	35887
23485	35888
23486	35889
23487	35890
23488	35892
23489	35893
23490	35896
23491	35897
23492	35898
23493	35899
23494	35900
23495	35901
23496	35902
23497	35903
23498	35904
23499	35905
23500	35906
23501	35907
23502	35908
23503	35909
23504	35910
23505	35911
23506	35912
23507	35913
23508	35914
23509	35915
23510	35916
23511	35917
23512	35918
23513	35919
23514	35920
23515	35922
23516	35924
23517	35925
23518	35926
23519	35927
23520	35928
23521	35929
23522	35933
23523	35934
23524	35935
23525	35937
23526	35938
23527	35939
23528	35941
23529	35942
23530	35943
23531	35945
23532	35946
23533	35948
23534	35949
23535	35950
23536	35952
23537	35953
23538	35955
23539	35956
23540	35958
23541	35961
23542	35962
23543	35963
23544	35964
23545	35965
23546	35968
23547	35969
23548	35971
23549	35972
23550	35973
23551	35974
23552	35975
23553	35976
23554	35977
23555	35978
23556	35982
23557	35983
23558	35985
23559	35986
23560	35987
23561	35988
23562	35989
23563	35990
23564	35991
23565	35992
23566	35993
23567	35994
23568	35996
23569	35997
23570	36001
23571	36002
23572	36003
23573	36004
23574	36005
23575	36006
23576	36008
23577	36009
23578	36010
23579	36011
23580	36012
23581	36013
23582	36014
23583	36015
23584	36016
23585	36017
23586	36018
23587	36020
23588	36021
23589	36026
23590	36028
23591	36029
23592	36030
23593	36040
23594	36041
23595	36043
23596	36046
23597	36048
23598	36049
23599	36050
23600	36051
23601	36052
23602	36053
23603	36054
23604	36055
23605	36057
23606	36058
23607	36060
23608	36061
23609	36062
23610	36063
23611	36064
23612	36065
23613	36067
23614	36068
23615	36069
23616	36070
23617	36071
23618	36072
23619	36073
23620	36076
23621	36077
23622	36078
23623	36079
23624	36081
23625	36082
23626	36083
23627	36084
23628	36088
23629	36089
23630	36090
23631	36091
23632	36092
23633	36093
23634	36094
23635	36095
23636	36097
23637	36098
23638	36100
23639	36102
23640	36103
23641	36104
23642	36105
23643	36106
23644	36115
23645	36119
23646	36122
23647	36125
23648	36126
23649	36127
23650	36129
23651	36131
23652	36132
23653	36133
23654	36134
23655	36137
23656	36139
23657	36142
23658	36143
23659	36144
23660	36145
23661	36146
23662	36147
23663	36150
23664	36151
23665	36152
23666	36154
23667	36156
23668	36157
23669	36158
23670	36159
23671	36160
23672	36161
23673	36163
23674	36164
23675	36166
23676	36172
23677	36173
23678	36174
23679	36176
23680	36177
23681	27276
23682	36179
23683	36181
23684	36182
23685	36183
23686	36185
23687	36186
23688	36187
23689	36188
23690	36189
23691	36190
23692	36191
23693	36193
23694	36195
23695	36196
23696	36197
23697	36198
23698	36199
23699	36200
23700	36201
23701	36202
23702	36203
23703	36204
23704	36206
23705	36207
23706	36208
23707	36209
23708	36210
23709	36211
23710	36212
23711	36213
23712	36214
23713	36215
23714	36216
23715	36217
23716	36218
23717	36219
23718	36220
23719	36221
23720	36222
23721	36223
23722	36224
23723	36225
23724	36226
23725	36227
23726	36228
23727	36229
23728	36230
23729	36231
23730	36232
23731	36233
23732	36234
23733	36235
23734	36236
23735	36237
23736	36238
23737	36239
23738	36242
23739	36243
23740	36244
23741	36245
23742	36247
23743	36248
23744	36249
23745	36250
23746	36251
23747	36253
23748	36254
23749	36257
23750	36258
23751	36259
23752	36261
23753	36262
23754	36265
23755	36266
23756	36268
23757	36270
23758	36271
23759	36274
23760	36278
23761	36280
23762	36281
23763	36283
23764	36284
23765	36285
23766	36286
23767	36289
23768	36293
23769	36294
23770	36295
23771	36296
23772	36302
23773	36303
23774	36304
23775	36305
23776	36306
23777	36313
23778	36316
23779	36317
23780	36319
23781	36320
23782	36321
23783	36323
23784	36324
23785	36325
23786	36327
23787	36328
23788	36329
23789	36330
23790	36336
23791	36339
23792	36341
23793	36344
23794	36349
23795	36353
23796	36355
23797	36358
23798	36359
23799	36360
23800	36361
23801	36363
23802	36364
23803	36365
23804	36368
23805	36370
23806	36371
23807	36373
23808	36376
23809	36378
23810	36379
23811	36380
23812	36381
23813	36383
23814	36384
23815	36385
23816	36386
23817	36387
23818	36388
23819	36389
23820	36390
23821	36392
23822	36393
23823	36395
23824	36397
23825	36398
23826	36399
23827	36400
23828	36401
23829	36403
23830	36409
23831	36412
23832	36413
23833	36414
23834	36417
23835	36418
23836	36422
23837	36424
23838	36425
23839	36427
23840	36428
23841	36429
23842	36430
23843	36432
23844	36433
23845	36435
23846	36436
23847	36437
23848	36438
23849	36439
23850	36442
23851	36443
23852	36445
23853	36447
23854	36448
23855	36449
23856	36451
23857	36453
23858	36454
23859	36456
23860	36457
23861	36458
23862	36463
23863	36465
23864	36466
23865	36467
23866	36469
23867	36470
23868	36471
23869	36473
23870	36481
23871	36482
23872	36487
23873	36488
23874	36489
23875	36491
23876	36492
23877	36493
23878	36495
23879	36497
23880	36500
23881	36507
23882	36511
23883	36514
23884	36515
23885	36518
23886	36519
23887	36524
23888	36526
23889	36529
23890	36535
23891	36542
23892	36543
23893	36547
23894	36548
23895	36550
23896	36552
23897	36553
23898	36554
23899	36557
23900	36559
23901	36570
23902	36571
23903	36572
23904	36573
23905	36574
23906	36581
23907	36583
23908	36593
23909	36596
23910	36598
23911	36599
23912	36610
23913	36611
23914	36613
23915	36616
23916	36617
23917	36619
23918	36624
23919	36625
23920	36626
23921	36627
23922	36628
23923	36631
23924	36632
23925	36633
23926	36634
23927	36635
23928	36636
23929	36637
23930	36640
23931	36641
23932	36642
23933	36643
23934	36644
23935	36645
23936	36648
23937	36649
23938	36650
23939	36651
23940	36655
23941	36656
23942	36657
23943	36658
23944	36659
23945	36660
23946	36662
23947	36665
23948	36666
23949	36670
23950	36671
23951	36672
23952	36673
23953	36676
23954	36679
23955	36682
23956	36683
23957	36684
23958	36685
23959	36686
23960	36687
23961	36688
23962	36689
23963	36690
23964	36692
23965	36693
23966	36694
23967	36696
23968	36700
23969	36701
23970	36702
23971	36703
23972	36704
23973	36707
23974	36708
23975	36710
23976	36711
23977	36713
23978	36714
23979	36715
23980	36716
23981	36718
23982	36719
23983	36720
23984	36722
23985	36723
23986	36725
23987	36727
23988	36729
23989	36730
23990	36731
23991	36733
23992	36734
23993	36735
23994	36737
23995	36738
23996	36740
23997	36744
23998	36746
23999	36747
24000	36748
24001	36751
24002	36752
24003	36754
24004	36755
24005	36756
24006	36757
24007	36758
24008	36759
24009	36763
24010	36764
24011	36769
24012	36770
24013	36771
24014	36772
24015	36773
24016	36775
24017	36776
24018	36777
24019	36779
24020	36780
24021	36782
24022	36785
24023	36787
24024	36788
24025	36791
24026	36792
24027	36793
24028	36794
24029	36795
24030	36796
24031	36799
24032	36801
24033	36802
24034	36803
24035	36805
24036	36807
24037	36808
24038	36809
24039	36811
24040	36812
24041	36813
24042	36816
24043	36817
24044	36827
24045	36828
24046	36829
24047	36830
24048	36832
24049	36833
24050	36834
24051	36835
24052	36836
24053	36837
24054	36839
24055	36840
24056	36842
24057	36844
24058	36845
24059	36846
24060	36847
24061	36849
24062	36850
24063	36851
24064	36852
24065	36853
24066	36854
24067	36856
24068	34481
24069	36857
24070	36859
24071	36860
24072	36863
24073	36864
24074	36865
24075	36866
24076	36867
24077	36869
24078	36870
24079	36872
24080	36874
24081	36875
24082	36877
24083	36878
24084	36880
24085	36881
24086	36882
24087	36885
24088	36889
24089	36890
24090	36891
24091	36892
24092	36893
24093	36894
24094	36895
24095	36897
24096	36898
24097	36902
24098	36903
24099	36904
24100	36905
24101	36906
24102	36907
24103	36908
24104	36911
24105	36913
24106	36914
24107	36915
24108	36917
24109	36922
24110	36926
24111	36928
24112	36929
24113	36930
24114	36931
24115	36932
24116	36934
24117	36938
24118	36939
24119	36940
24120	36941
24121	36942
24122	36943
24123	36945
24124	36947
24125	36948
24126	36949
24127	36950
24128	36955
24129	36956
24130	36958
24131	36959
24132	36960
24133	36962
24134	36963
24135	36964
24136	36967
24137	36968
24138	36971
24139	36972
24140	36973
24141	36974
24142	36975
24143	36978
24144	36979
24145	36981
24146	36983
24147	36984
24148	36988
24149	36991
24150	36992
24151	36993
24152	36995
24153	36997
24154	36998
24155	37000
24156	37001
24157	37002
24158	37003
24159	37004
24160	37005
24161	37006
24162	37007
24163	37008
24164	37009
24165	37010
24166	37012
24167	37017
24168	37019
24169	37020
24170	37021
24171	37023
24172	37024
24173	37025
24174	37026
24175	37027
24176	37028
24177	37029
24178	37031
24179	37032
24180	37034
24181	37036
24182	37037
24183	37038
24184	37039
24185	37040
24186	37045
24187	37046
24188	37047
24189	37048
24190	37049
24191	37050
24192	37051
24193	37052
24194	37053
24195	37054
24196	37056
24197	37058
24198	37059
24199	37061
24200	37062
24201	37063
24202	37065
24203	37068
24204	37069
24205	37071
24206	37072
24207	37075
24208	37076
24209	37077
24210	37078
24211	37079
24212	37080
24213	37081
24214	37086
24215	37087
24216	37088
24217	37089
24218	37090
24219	37091
24220	37093
24221	37094
24222	37095
24223	37096
24224	37098
24225	37099
24226	37100
24227	37101
24228	37102
24229	37103
24230	37104
24231	37105
24232	37107
24233	37108
24234	37111
24235	37118
24236	37120
24237	37121
24238	37123
24239	37124
24240	37125
24241	37126
24242	37127
24243	37128
24244	37133
24245	37134
24246	37135
24247	37136
24248	37137
24249	37138
24250	37139
24251	37140
24252	37141
24253	37142
24254	37144
24255	37145
24256	37147
24257	37148
24258	37149
24259	37150
24260	37152
24261	37153
24262	37154
24263	37155
24264	37156
24265	37157
24266	37161
24267	37162
24268	37163
24269	37164
24270	37168
24271	37169
24272	37170
24273	37171
24274	37172
24275	37173
24276	37174
24277	37176
24278	37177
24279	37178
24280	37181
24281	37183
24282	37184
24283	37186
24284	37187
24285	37188
24286	37189
24287	37190
24288	37191
24289	37192
24290	37194
24291	37195
24292	37196
24293	37198
24294	37199
24295	37200
24296	37202
24297	37204
24298	37207
24299	37208
24300	37209
24301	37211
24302	37212
24303	37213
24304	37214
24305	37215
24306	37221
24307	37222
24308	37223
24309	37224
24310	37225
24311	37228
24312	37230
24313	37232
24314	37233
24315	37234
24316	37235
24317	37237
24318	37239
24319	37240
24320	37241
24321	37243
24322	37244
24323	37246
24324	37247
24325	37248
24326	37249
24327	37250
24328	37252
24329	37254
24330	37257
24331	37258
24332	37260
24333	37261
24334	37264
24335	37265
24336	37266
24337	37267
24338	37268
24339	37272
24340	37275
24341	37276
24342	37278
24343	37280
24344	6971
24345	37281
24346	37282
24347	37284
24348	37285
24349	37286
24350	37287
24351	37288
24352	37290
24353	37291
24354	37293
24355	37296
24356	37306
24357	37307
24358	37308
24359	37309
24360	37310
24361	37311
24362	37312
24363	37313
24364	37314
24365	37315
24366	37317
24367	37318
24368	37320
24369	37321
24370	37322
24371	37324
24372	37326
24373	37327
24374	37329
24375	37330
24376	37334
24377	37335
24378	37336
24379	37337
24380	37339
24381	37341
24382	37343
24383	37344
24384	37345
24385	37346
24386	37348
24387	37349
24388	37352
24389	37353
24390	37354
24391	37356
24392	37357
24393	37358
24394	37359
24395	37361
24396	37362
24397	37363
24398	37364
24399	37366
24400	37367
24401	37368
24402	37370
24403	37371
24404	37372
24405	37373
24406	37374
24407	37380
24408	37381
24409	37382
24410	37383
24411	37391
24412	37395
24413	37401
24414	37404
24415	37407
24416	37408
24417	37409
24418	37410
24419	37413
24420	37415
24421	37417
24422	37419
24423	37420
24424	37422
24425	37423
24426	37424
24427	37425
24428	37426
24429	37427
24430	37429
24431	37430
24432	37431
24433	37432
24434	37434
24435	37435
24436	37436
24437	37437
24438	37439
24439	37443
24440	37445
24441	37446
24442	37448
24443	37449
24444	37450
24445	37451
24446	37452
24447	37453
24448	37454
24449	37455
24450	37456
24451	37457
24452	37458
24453	37459
24454	37462
24455	37465
24456	37466
24457	37467
24458	37469
24459	37470
24460	37471
24461	37472
24462	37475
24463	37476
24464	37477
24465	37478
24466	37479
24467	37481
24468	37482
24469	37484
24470	37486
24471	37487
24472	37488
24473	37489
24474	37490
24475	37491
24476	37492
24477	37493
24478	37494
24479	37495
24480	37496
24481	37497
24482	37500
24483	37501
24484	37502
24485	37503
24486	37504
24487	37505
24488	37506
24489	37507
24490	37508
24491	37510
24492	37511
24493	37512
24494	37513
24495	37514
24496	37517
24497	37518
24498	37519
24499	37520
24500	37521
24501	37522
24502	37523
24503	37524
24504	37528
24505	37529
24506	37531
24507	37532
24508	37534
24509	37535
24510	37537
24511	37539
24512	37540
24513	37541
24514	37542
24515	37543
24516	37544
24517	37545
24518	37546
24519	37547
24520	37549
24521	37550
24522	37552
24523	37553
24524	37555
24525	37557
24526	37558
24527	37559
24528	37560
24529	37562
24530	37563
24531	37566
24532	37567
24533	37568
